"","grp","chng_type","bgc","ss_nospace","sppsplit","suitability","spp","newsuit","mod","outrange"
"13308",11162,"-","IGFxm_OR","IGFxm_OR/110","Se",3,"Sx",3,"",FALSE
"13309",11163,"+","IGFxm_OR","IGFxm_OR/111","Bg",1,"Bg",1,NA,FALSE
"13310",11163,"-","IGFxm_OR","IGFxm_OR/111","Bg",1,"Bg",1,"",FALSE
"13311",11164,"+","IGFxm_OR","IGFxm_OR/111","Fdi",2,"Fd",2,NA,FALSE
"13312",11164,"-","IGFxm_OR","IGFxm_OR/111","Fdi",2,"Fd",2,"",FALSE
"13313",11165,"+","IGFxm_OR","IGFxm_OR/111","Se",2,"Sx",2,NA,FALSE
"13314",11165,"-","IGFxm_OR","IGFxm_OR/111","Se",2,"Sx",2,"",FALSE
"13315",11166,"+","IGFxm_OR","IGFxm_OR/112","At",3,"At",3,NA,FALSE
"13316",11166,"-","IGFxm_OR","IGFxm_OR/112","At",3,"At",3,"",FALSE
"13317",11167,"+","IGFxm_OR","IGFxm_OR/112","Bg",1,"Bg",1,NA,FALSE
"13318",11167,"-","IGFxm_OR","IGFxm_OR/112","Bg",1,"Bg",1,"",FALSE
"13319",11168,"+","IGFxm_OR","IGFxm_OR/112","Fdi",1,"Fd",1,NA,FALSE
"13320",11168,"-","IGFxm_OR","IGFxm_OR/112","Fdi",1,"Fd",1,"",FALSE
"13321",11169,"+","IGFxm_OR","IGFxm_OR/112","Pyi",2,"Py",2,NA,FALSE
"13322",11169,"-","IGFxm_OR","IGFxm_OR/112","Pyi",2,"Py",2,"",FALSE
"13323",11170,"+","IGFxm_OR","IGFxm_OR/112","Se",3,"Sx",3,NA,FALSE
"13324",11170,"-","IGFxm_OR","IGFxm_OR/112","Se",3,"Sx",3,"",FALSE
"13325",11171,"+","IGFxm_OR","IGFxm_OR/113","Act",2,"Ac",2,NA,FALSE
"13326",11171,"-","IGFxm_OR","IGFxm_OR/113","Act",2,"Ac",2,"",FALSE
"13327",11172,"+","IGFxm_OR","IGFxm_OR/113","Bg",1,"Bg",1,NA,FALSE
"13328",11172,"-","IGFxm_OR","IGFxm_OR/113","Bg",1,"Bg",1,"",FALSE
"13329",11173,"+","IGFxm_OR","IGFxm_OR/113","Fdi",2,"Fd",2,NA,FALSE
"13330",11173,"-","IGFxm_OR","IGFxm_OR/113","Fdi",2,"Fd",2,"",FALSE
"13331",11174,"+","IGFxm_OR","IGFxm_OR/113","Se",3,"Sx",3,NA,FALSE
"13332",11174,"-","IGFxm_OR","IGFxm_OR/113","Se",3,"Sx",3,"",FALSE
"13333",11175,"+","IGFxm_OR","IGFxm_OR/Gg","X",NA,"X",NA,NA,FALSE
"13334",11175,"-","IGFxm_OR","IGFxm_OR/Gg","X",NA,"X",NA,"",FALSE
"13335",11176,"+","IGFxm_OR","IGFxm_OR/Ro","X",NA,"X",NA,NA,FALSE
"13336",11176,"-","IGFxm_OR","IGFxm_OR/Ro","X",NA,"X",NA,"",FALSE
"13337",11177,"+","IMAab","IMAab/00","X",NA,"X",NA,NA,FALSE
"13338",11177,"-","IMAab","IMAab/00","X",NA,"X",NA,"",FALSE
"13339",11178,"+","IMAun","IMAun/00","X",NA,"X",NA,NA,FALSE
"13340",11178,"-","IMAun","IMAun/00","X",NA,"X",NA,"",FALSE
"13341",11179,"+","IMAun_CO","IMAun_CO/00","X",NA,"X",NA,NA,FALSE
"13342",11179,"-","IMAun_CO","IMAun_CO/00","X",NA,"X",NA,"",FALSE
"13343",11180,"+","IMAun_ID","IMAun_ID/00","X",NA,"X",NA,NA,FALSE
"13344",11180,"-","IMAun_ID","IMAun_ID/00","X",NA,"X",NA,"",FALSE
"13345",11181,"+","IMAun_MT","IMAun_MT/00","X",NA,"X",NA,NA,FALSE
"13346",11181,"-","IMAun_MT","IMAun_MT/00","X",NA,"X",NA,"",FALSE
"13347",11182,"+","IMAun_OR","IMAun_OR/00","X",NA,"X",NA,NA,FALSE
"13348",11182,"-","IMAun_OR","IMAun_OR/00","X",NA,"X",NA,"",FALSE
"13349",11183,"+","IMAun_WA","IMAun_WA/00","X",NA,"X",NA,NA,FALSE
"13350",11183,"-","IMAun_WA","IMAun_WA/00","X",NA,"X",NA,"",FALSE
"13351",11184,"+","IMAun_WY","IMAun_WY/00","X",NA,"X",NA,NA,FALSE
"13352",11184,"-","IMAun_WY","IMAun_WY/00","X",NA,"X",NA,"",FALSE
"13353",11185,"+","IMAunp","IMAunp/00","X",NA,"X",NA,NA,FALSE
"13354",11185,"-","IMAunp","IMAunp/00","X",NA,"X",NA,"",FALSE
"13355",11186,"+","IWFdm_CO","IWFdm_CO/101","At",2,"At",2,NA,FALSE
"13356",11186,"-","IWFdm_CO","IWFdm_CO/101","At",2,"At",2,"C4",FALSE
"13357",11187,"+","IWFdm_CO","IWFdm_CO/101","Bc",1,"Bc",1,NA,FALSE
"13358",11187,"-","IWFdm_CO","IWFdm_CO/101","Bc",1,"Bc",1,"C4",FALSE
"13359",11188,"+","IWFdm_CO","IWFdm_CO/101","Fdi",1,"Fd",1,NA,FALSE
"13360",11188,"-","IWFdm_CO","IWFdm_CO/101","Fdi",1,"Fd",1,"C4",FALSE
"13361",11189,"+","IWFdm_CO","IWFdm_CO/101","Pyi",1,"Py",1,NA,FALSE
"13362",11189,"-","IWFdm_CO","IWFdm_CO/101","Pyi",1,"Py",1,"C4",FALSE
"13363",11190,"+","IWFdm_CO","IWFdm_CO/101","Qa",2,"Qa",2,NA,FALSE
"13364",11190,"-","IWFdm_CO","IWFdm_CO/101","Qa",2,"Qa",2,"C4",FALSE
"13365",11191,"+","IWFdm_CO","IWFdm_CO/102","Bc",2,"Bc",2,NA,FALSE
"13366",11191,"-","IWFdm_CO","IWFdm_CO/102","Bc",2,"Bc",2,"",FALSE
"13367",11192,"+","IWFdm_CO","IWFdm_CO/102","Jr",1,"Jr",1,NA,FALSE
"13368",11192,"-","IWFdm_CO","IWFdm_CO/102","Jr",1,"Jr",1,"",FALSE
"13369",11193,"+","IWFdm_CO","IWFdm_CO/102","Pe",1,"Pe",1,NA,FALSE
"13370",11193,"-","IWFdm_CO","IWFdm_CO/102","Pe",1,"Pe",1,"",FALSE
"13371",11194,"+","IWFdm_CO","IWFdm_CO/102","Pf",2,"Pf",2,NA,FALSE
"13372",11194,"-","IWFdm_CO","IWFdm_CO/102","Pf",2,"Pf",2,"",FALSE
"13373",11195,"+","IWFdm_CO","IWFdm_CO/102","Pyi",2,"Py",2,NA,FALSE
"13374",11195,"-","IWFdm_CO","IWFdm_CO/102","Pyi",2,"Py",2,"",FALSE
"13375",11196,"+","IWFdm_CO","IWFdm_CO/102","Qa",1,"Qa",1,NA,FALSE
"13376",11196,"-","IWFdm_CO","IWFdm_CO/102","Qa",1,"Qa",1,"",FALSE
"13377",11197,"+","IWFdm_CO","IWFdm_CO/110","At",1,"At",1,NA,FALSE
"13378",11197,"-","IWFdm_CO","IWFdm_CO/110","At",1,"At",1,"",FALSE
"13379",11198,"+","IWFdm_CO","IWFdm_CO/110","Bc",1,"Bc",1,NA,FALSE
"13380",11198,"-","IWFdm_CO","IWFdm_CO/110","Bc",1,"Bc",1,"",FALSE
"13381",11199,"+","IWFdm_CO","IWFdm_CO/110","Fdi",1,"Fd",1,NA,FALSE
"13382",11199,"-","IWFdm_CO","IWFdm_CO/110","Fdi",1,"Fd",1,"",FALSE
"13383",11200,"+","IWFdm_CO","IWFdm_CO/110","Pyi",1,"Py",1,NA,FALSE
"13384",11200,"-","IWFdm_CO","IWFdm_CO/110","Pyi",1,"Py",1,"",FALSE
"13385",11201,"+","IWFdm_CO","IWFdm_CO/110","Qa",3,"Qa",3,NA,FALSE
"13386",11201,"-","IWFdm_CO","IWFdm_CO/110","Qa",3,"Qa",3,"",FALSE
"13387",11202,"+","IWFdm_CO","IWFdm_CO/111","At",2,"At",2,NA,FALSE
"13388",11202,"-","IWFdm_CO","IWFdm_CO/111","At",2,"At",2,"",FALSE
"13389",11203,"+","IWFdm_CO","IWFdm_CO/111","Bc",2,"Bc",2,NA,FALSE
"13390",11203,"-","IWFdm_CO","IWFdm_CO/111","Bc",2,"Bc",2,"",FALSE
"13391",11204,"+","IWFdm_CO","IWFdm_CO/111","Fdi",2,"Fd",2,NA,FALSE
"13392",11204,"-","IWFdm_CO","IWFdm_CO/111","Fdi",2,"Fd",2,"",FALSE
"13393",11205,"+","IWFdm_CO","IWFdm_CO/111","Pyi",1,"Py",1,NA,FALSE
"13394",11205,"-","IWFdm_CO","IWFdm_CO/111","Pyi",1,"Py",1,"",FALSE
"13395",11206,"+","IWFdm_CO","IWFdm_CO/111","Se",2,"Sx",2,NA,FALSE
"13396",11206,"-","IWFdm_CO","IWFdm_CO/111","Se",2,"Sx",2,"",FALSE
"13397",11207,"+","IWFdm_CO","IWFdm_CO/113","At",1,"At",1,NA,FALSE
"13398",11207,"-","IWFdm_CO","IWFdm_CO/113","At",1,"At",1,"D6",FALSE
"13399",11208,"+","IWFdm_CO","IWFdm_CO/113","Bc",1,"Bc",1,NA,FALSE
"13400",11208,"-","IWFdm_CO","IWFdm_CO/113","Bc",1,"Bc",1,"D6",FALSE
"13401",11209,"+","IWFdm_CO","IWFdm_CO/113","Fdi",2,"Fd",2,NA,FALSE
"13402",11209,"-","IWFdm_CO","IWFdm_CO/113","Fdi",2,"Fd",2,"D6",FALSE
"13403",11210,"+","IWFdm_CO","IWFdm_CO/113","Se",3,"Sx",3,NA,FALSE
"13404",11210,"-","IWFdm_CO","IWFdm_CO/113","Se",3,"Sx",3,"D6",FALSE
"13405",11211,"+","IWFdm_CO","IWFdm_CO/Gg","Jr",3,"Jr",3,NA,FALSE
"13406",11211,"-","IWFdm_CO","IWFdm_CO/Gg","Jr",3,"Jr",3,"",FALSE
"13407",11212,"+","IWFdm_CO","IWFdm_CO/Gg","Pe",3,"Pe",3,NA,FALSE
"13408",11212,"-","IWFdm_CO","IWFdm_CO/Gg","Pe",3,"Pe",3,"",FALSE
"13409",11213,"+","IWFdm_CO","IWFdm_CO/Ro","X",NA,"X",NA,NA,FALSE
"13410",11213,"-","IWFdm_CO","IWFdm_CO/Ro","X",NA,"X",NA,"",FALSE
"13411",11214,"+","IWFdw_OR","IWFdw_OR/101","Bc",1,"Bc",1,NA,FALSE
"13412",11214,"-","IWFdw_OR","IWFdw_OR/101","Bc",1,"Bc",1,"C4",FALSE
"13413",11215,"+","IWFdw_OR","IWFdw_OR/101","Oa",2,"Oa",2,NA,FALSE
"13414",11215,"-","IWFdw_OR","IWFdw_OR/101","Oa",2,"Oa",2,"C4",FALSE
"13415",11216,"+","IWFdw_OR","IWFdw_OR/101","Pli",2,"Pl",2,NA,FALSE
"13416",11216,"-","IWFdw_OR","IWFdw_OR/101","Pli",2,"Pl",2,"C4",FALSE
"13417",11217,"+","IWFdw_OR","IWFdw_OR/101","Ps",2,"Ps",2,NA,FALSE
"13418",11217,"-","IWFdw_OR","IWFdw_OR/101","Ps",2,"Ps",2,"C4",FALSE
"13419",11218,"+","IWFdw_OR","IWFdw_OR/101","Pyi",2,"Py",2,NA,FALSE
"13420",11218,"-","IWFdw_OR","IWFdw_OR/101","Pyi",2,"Py",2,"C4",FALSE
"13421",11219,"+","IWFdw_OR","IWFdw_OR/101","Pz",2,"Pz",2,NA,FALSE
"13422",11219,"-","IWFdw_OR","IWFdw_OR/101","Pz",2,"Pz",2,"C4",FALSE
"13423",11220,"+","IWFdw_OR","IWFdw_OR/102","Bc",3,"Bc",3,NA,FALSE
"13424",11220,"-","IWFdw_OR","IWFdw_OR/102","Bc",3,"Bc",3,"",FALSE
"13425",11221,"+","IWFdw_OR","IWFdw_OR/102","Jw",1,"Jw",1,NA,FALSE
"13426",11221,"-","IWFdw_OR","IWFdw_OR/102","Jw",1,"Jw",1,"",FALSE
"13427",11222,"+","IWFdw_OR","IWFdw_OR/102","Pli",3,"Pl",3,NA,FALSE
"13428",11222,"-","IWFdw_OR","IWFdw_OR/102","Pli",3,"Pl",3,"",FALSE
"13429",11223,"+","IWFdw_OR","IWFdw_OR/102","Pyi",1,"Py",1,NA,FALSE
"13430",11223,"-","IWFdw_OR","IWFdw_OR/102","Pyi",1,"Py",1,"",FALSE
"13431",11224,"+","IWFdw_OR","IWFdw_OR/103","Bc",1,"Bc",1,NA,FALSE
"13432",11224,"-","IWFdw_OR","IWFdw_OR/103","Bc",1,"Bc",1,"B2",FALSE
"13433",11225,"+","IWFdw_OR","IWFdw_OR/103","Jw",2,"Jw",2,NA,FALSE
"13434",11225,"-","IWFdw_OR","IWFdw_OR/103","Jw",2,"Jw",2,"B2",FALSE
"13435",11226,"+","IWFdw_OR","IWFdw_OR/103","Pli",3,"Pl",3,NA,FALSE
"13436",11226,"-","IWFdw_OR","IWFdw_OR/103","Pli",3,"Pl",3,"B2",FALSE
"13437",11227,"+","IWFdw_OR","IWFdw_OR/103","Pyi",1,"Py",1,NA,FALSE
"13438",11227,"-","IWFdw_OR","IWFdw_OR/103","Pyi",1,"Py",1,"B2",FALSE
"13439",11228,"+","IWFdw_OR","IWFdw_OR/110","Bc",1,"Bc",1,NA,FALSE
"13440",11228,"-","IWFdw_OR","IWFdw_OR/110","Bc",1,"Bc",1,"",FALSE
"13441",11229,"+","IWFdw_OR","IWFdw_OR/110","Fdi",2,"Fd",2,NA,FALSE
"13442",11229,"-","IWFdw_OR","IWFdw_OR/110","Fdi",2,"Fd",2,"",FALSE
"13443",11230,"+","IWFdw_OR","IWFdw_OR/110","Pli",1,"Pl",1,NA,FALSE
"13444",11230,"-","IWFdw_OR","IWFdw_OR/110","Pli",1,"Pl",1,"",FALSE
"13445",11231,"+","IWFdw_OR","IWFdw_OR/110","Ps",3,"Ps",3,NA,FALSE
"13446",11231,"-","IWFdw_OR","IWFdw_OR/110","Ps",3,"Ps",3,"",FALSE
"13447",11232,"+","IWFdw_OR","IWFdw_OR/110","Pyi",2,"Py",2,NA,FALSE
"13448",11232,"-","IWFdw_OR","IWFdw_OR/110","Pyi",2,"Py",2,"",FALSE
"13449",11233,"+","IWFdw_OR","IWFdw_OR/111","Bc",1,"Bc",1,NA,FALSE
"13450",11233,"-","IWFdw_OR","IWFdw_OR/111","Bc",1,"Bc",1,"",FALSE
"13451",11234,"+","IWFdw_OR","IWFdw_OR/111","Fdi",2,"Fd",2,NA,FALSE
"13452",11234,"-","IWFdw_OR","IWFdw_OR/111","Fdi",2,"Fd",2,"",FALSE
"13453",11235,"+","IWFdw_OR","IWFdw_OR/111","Pli",1,"Pl",1,NA,FALSE
"13454",11235,"-","IWFdw_OR","IWFdw_OR/111","Pli",1,"Pl",1,"",FALSE
"13455",11236,"+","IWFdw_OR","IWFdw_OR/112","Bc",1,"Bc",1,NA,FALSE
"13456",11236,"-","IWFdw_OR","IWFdw_OR/112","Bc",1,"Bc",1,"",FALSE
"13457",11237,"+","IWFdw_OR","IWFdw_OR/112","Fdi",1,"Fd",1,NA,FALSE
"13458",11237,"-","IWFdw_OR","IWFdw_OR/112","Fdi",1,"Fd",1,"",FALSE
"13459",11238,"+","IWFdw_OR","IWFdw_OR/112","Pyi",2,"Py",2,NA,FALSE
"13460",11238,"-","IWFdw_OR","IWFdw_OR/112","Pyi",2,"Py",2,"",FALSE
"13461",11239,"+","IWFdw_OR","IWFdw_OR/113","At",2,"At",2,NA,FALSE
"13462",11239,"-","IWFdw_OR","IWFdw_OR/113","At",2,"At",2,"D6",FALSE
"13463",11240,"+","IWFdw_OR","IWFdw_OR/113","Bc",1,"Bc",1,NA,FALSE
"13464",11240,"-","IWFdw_OR","IWFdw_OR/113","Bc",1,"Bc",1,"D6",FALSE
"13465",11241,"+","IWFdw_OR","IWFdw_OR/113","Fdi",2,"Fd",2,NA,FALSE
"13466",11241,"-","IWFdw_OR","IWFdw_OR/113","Fdi",2,"Fd",2,"D6",FALSE
"13467",11242,"+","IWFdw_OR","IWFdw_OR/Ro","X",NA,"X",NA,NA,FALSE
"13468",11242,"-","IWFdw_OR","IWFdw_OR/Ro","X",NA,"X",NA,"",FALSE
"13469",11243,"+","IWFxk_NV","IWFxk_NV/101","At",1,"At",1,NA,FALSE
"13470",11243,"-","IWFxk_NV","IWFxk_NV/101","At",1,"At",1,"C4",FALSE
"13471",11244,"+","IWFxk_NV","IWFxk_NV/101","Bc",1,"Bc",1,NA,FALSE
"13472",11244,"-","IWFxk_NV","IWFxk_NV/101","Bc",1,"Bc",1,"C4",FALSE
"13473",11245,"+","IWFxk_NV","IWFxk_NV/101","Fdi",3,"Fd",3,NA,FALSE
"13474",11245,"-","IWFxk_NV","IWFxk_NV/101","Fdi",3,"Fd",3,"C4",FALSE
"13475",11246,"+","IWFxk_NV","IWFxk_NV/101","Om",2,"Om",2,NA,FALSE
"13476",11246,"-","IWFxk_NV","IWFxk_NV/101","Om",2,"Om",2,"C4",FALSE
"13477",11247,"+","IWFxk_NV","IWFxk_NV/102","Ju",1,"Ju",1,NA,FALSE
"13478",11247,"-","IWFxk_NV","IWFxk_NV/102","Ju",1,"Ju",1,"",FALSE
"13479",11248,"+","IWFxk_NV","IWFxk_NV/102","Pf",2,"Pf",2,NA,FALSE
"13480",11248,"-","IWFxk_NV","IWFxk_NV/102","Pf",2,"Pf",2,"",FALSE
"13481",11249,"+","IWFxk_NV","IWFxk_NV/102","Pn",2,"Pn",2,NA,FALSE
"13482",11249,"-","IWFxk_NV","IWFxk_NV/102","Pn",2,"Pn",2,"",FALSE
"13483",11250,"+","IWFxk_NV","IWFxk_NV/103","Jr",2,"Jr",2,NA,FALSE
"13484",11250,"-","IWFxk_NV","IWFxk_NV/103","Jr",2,"Jr",2,"B2",FALSE
"13485",11251,"+","IWFxk_NV","IWFxk_NV/103","Ju",2,"Ju",2,NA,FALSE
"13486",11251,"-","IWFxk_NV","IWFxk_NV/103","Ju",2,"Ju",2,"B2",FALSE
"13487",11252,"+","IWFxk_NV","IWFxk_NV/103","Om",1,"Om",1,NA,FALSE
"13488",11252,"-","IWFxk_NV","IWFxk_NV/103","Om",1,"Om",1,"B2",FALSE
"13489",11253,"+","IWFxk_NV","IWFxk_NV/103","Pf",2,"Pf",2,NA,FALSE
"13490",11253,"-","IWFxk_NV","IWFxk_NV/103","Pf",2,"Pf",2,"B2",FALSE
"13491",11254,"+","IWFxk_NV","IWFxk_NV/103","Pg",2,"Pg",2,NA,FALSE
"13492",11254,"-","IWFxk_NV","IWFxk_NV/103","Pg",2,"Pg",2,"B2",FALSE
"13493",11255,"+","IWFxk_NV","IWFxk_NV/103","Pn",2,"Pn",2,NA,FALSE
"13494",11255,"-","IWFxk_NV","IWFxk_NV/103","Pn",2,"Pn",2,"B2",FALSE
"13495",11256,"+","IWFxk_NV","IWFxk_NV/110","At",1,"At",1,NA,FALSE
"13496",11256,"-","IWFxk_NV","IWFxk_NV/110","At",1,"At",1,"",FALSE
"13497",11257,"+","IWFxk_NV","IWFxk_NV/110","Bc",2,"Bc",2,NA,FALSE
"13498",11257,"-","IWFxk_NV","IWFxk_NV/110","Bc",2,"Bc",2,"",FALSE
"13499",11258,"+","IWFxk_NV","IWFxk_NV/110","Fdi",3,"Fd",3,NA,FALSE
"13500",11258,"-","IWFxk_NV","IWFxk_NV/110","Fdi",3,"Fd",3,"",FALSE
"13501",11259,"+","IWFxk_NV","IWFxk_NV/110","Om",1,"Om",1,NA,FALSE
"13502",11259,"-","IWFxk_NV","IWFxk_NV/110","Om",1,"Om",1,"",FALSE
"13503",11260,"+","IWFxk_NV","IWFxk_NV/111","At",2,"At",2,NA,FALSE
"13504",11260,"-","IWFxk_NV","IWFxk_NV/111","At",2,"At",2,"D6",FALSE
"13505",11261,"+","IWFxk_NV","IWFxk_NV/111","Bc",2,"Bc",2,NA,FALSE
"13506",11261,"-","IWFxk_NV","IWFxk_NV/111","Bc",2,"Bc",2,"D6",FALSE
"13507",11262,"+","IWFxk_NV","IWFxk_NV/111","Bl",2,"Bl",2,NA,FALSE
"13508",11262,"-","IWFxk_NV","IWFxk_NV/111","Bl",2,"Bl",2,"D6",FALSE
"13509",11263,"+","IWFxk_NV","IWFxk_NV/111","Se",1,"Sx",1,NA,FALSE
"13510",11263,"-","IWFxk_NV","IWFxk_NV/111","Se",1,"Sx",1,"D6",FALSE
"13511",11264,"+","IWFxk_NV","IWFxk_NV/Ro","X",NA,"X",NA,NA,FALSE
"13512",11264,"-","IWFxk_NV","IWFxk_NV/Ro","X",NA,"X",NA,"",FALSE
"13513",11265,"+","IWFxm_CA","IWFxm_CA/101","Bc",1,"Bc",1,NA,FALSE
"13514",11265,"-","IWFxm_CA","IWFxm_CA/101","Bc",1,"Bc",1,"C4",FALSE
"13515",11266,"+","IWFxm_CA","IWFxm_CA/101","Fdi",2,"Fd",2,NA,FALSE
"13516",11266,"-","IWFxm_CA","IWFxm_CA/101","Fdi",2,"Fd",2,"C4",FALSE
"13517",11267,"+","IWFxm_CA","IWFxm_CA/101","Oa",2,"Oa",2,NA,FALSE
"13518",11267,"-","IWFxm_CA","IWFxm_CA/101","Oa",2,"Oa",2,"C4",FALSE
"13519",11268,"+","IWFxm_CA","IWFxm_CA/101","Om",2,"Om",2,NA,FALSE
"13520",11268,"-","IWFxm_CA","IWFxm_CA/101","Om",2,"Om",2,"C4",FALSE
"13521",11269,"+","IWFxm_CA","IWFxm_CA/101","Ps",2,"Ps",2,NA,FALSE
"13522",11269,"-","IWFxm_CA","IWFxm_CA/101","Ps",2,"Ps",2,"C4",FALSE
"13523",11270,"+","IWFxm_CA","IWFxm_CA/101","Pyi",2,"Py",2,NA,FALSE
"13524",11270,"-","IWFxm_CA","IWFxm_CA/101","Pyi",2,"Py",2,"C4",FALSE
"13525",11271,"+","IWFxm_CA","IWFxm_CA/101","Pz",1,"Pz",1,NA,FALSE
"13526",11271,"-","IWFxm_CA","IWFxm_CA/101","Pz",1,"Pz",1,"C4",FALSE
"13527",11272,"+","IWFxm_CA","IWFxm_CA/102","Ju",2,"Ju",2,NA,FALSE
"13528",11272,"-","IWFxm_CA","IWFxm_CA/102","Ju",2,"Ju",2,"",FALSE
"13529",11273,"+","IWFxm_CA","IWFxm_CA/102","Jw",1,"Jw",1,NA,FALSE
"13530",11273,"-","IWFxm_CA","IWFxm_CA/102","Jw",1,"Jw",1,"",FALSE
"13531",11274,"+","IWFxm_CA","IWFxm_CA/102","Pyi",1,"Py",1,NA,FALSE
"13532",11274,"-","IWFxm_CA","IWFxm_CA/102","Pyi",1,"Py",1,"",FALSE
"13533",11275,"+","IWFxm_CA","IWFxm_CA/103","Bc",2,"Bc",2,NA,FALSE
"13534",11275,"-","IWFxm_CA","IWFxm_CA/103","Bc",2,"Bc",2,"B2",FALSE
"13535",11276,"+","IWFxm_CA","IWFxm_CA/103","Jw",2,"Jw",2,NA,FALSE
"13536",11276,"-","IWFxm_CA","IWFxm_CA/103","Jw",2,"Jw",2,"B2",FALSE
"13537",11277,"+","IWFxm_CA","IWFxm_CA/103","Om",2,"Om",2,NA,FALSE
"13538",11277,"-","IWFxm_CA","IWFxm_CA/103","Om",2,"Om",2,"B2",FALSE
"13539",11278,"+","IWFxm_CA","IWFxm_CA/103","Pyi",1,"Py",1,NA,FALSE
"13540",11278,"-","IWFxm_CA","IWFxm_CA/103","Pyi",1,"Py",1,"B2",FALSE
"13541",11279,"+","IWFxm_CA","IWFxm_CA/103","Pz",2,"Pz",2,NA,FALSE
"13542",11279,"-","IWFxm_CA","IWFxm_CA/103","Pz",2,"Pz",2,"B2",FALSE
"13543",11280,"+","IWFxm_CA","IWFxm_CA/110","Bc",1,"Bc",1,NA,FALSE
"13544",11280,"-","IWFxm_CA","IWFxm_CA/110","Bc",1,"Bc",1,"",FALSE
"13545",11281,"+","IWFxm_CA","IWFxm_CA/110","Fdi",2,"Fd",2,NA,FALSE
"13546",11281,"-","IWFxm_CA","IWFxm_CA/110","Fdi",2,"Fd",2,"",FALSE
"13547",11282,"+","IWFxm_CA","IWFxm_CA/110","Oa",2,"Oa",2,NA,FALSE
"13548",11282,"-","IWFxm_CA","IWFxm_CA/110","Oa",2,"Oa",2,"",FALSE
"13549",11283,"+","IWFxm_CA","IWFxm_CA/110","Pli",3,"Pl",3,NA,FALSE
"13550",11283,"-","IWFxm_CA","IWFxm_CA/110","Pli",3,"Pl",3,"",FALSE
"13551",11284,"+","IWFxm_CA","IWFxm_CA/110","Ps",3,"Ps",3,NA,FALSE
"13552",11284,"-","IWFxm_CA","IWFxm_CA/110","Ps",3,"Ps",3,"",FALSE
"13553",11285,"+","IWFxm_CA","IWFxm_CA/110","Pz",1,"Pz",1,NA,FALSE
"13554",11285,"-","IWFxm_CA","IWFxm_CA/110","Pz",1,"Pz",1,"",FALSE
"13555",11286,"+","IWFxm_CA","IWFxm_CA/111","Bc",2,"Bc",2,NA,FALSE
"13556",11286,"-","IWFxm_CA","IWFxm_CA/111","Bc",2,"Bc",2,"",FALSE
"13557",11287,"+","IWFxm_CA","IWFxm_CA/111","Pli",2,"Pl",2,NA,FALSE
"13558",11287,"-","IWFxm_CA","IWFxm_CA/111","Pli",2,"Pl",2,"",FALSE
"13559",11288,"+","IWFxm_CA","IWFxm_CA/111","Pz",1,"Pz",1,NA,FALSE
"13560",11288,"-","IWFxm_CA","IWFxm_CA/111","Pz",1,"Pz",1,"",FALSE
"13561",11289,"+","IWFxm_CA","IWFxm_CA/112","At",2,"At",2,NA,FALSE
"13562",11289,"-","IWFxm_CA","IWFxm_CA/112","At",2,"At",2,"D6",FALSE
"13563",11290,"+","IWFxm_CA","IWFxm_CA/112","Bc",1,"Bc",1,NA,FALSE
"13564",11290,"-","IWFxm_CA","IWFxm_CA/112","Bc",1,"Bc",1,"D6",FALSE
"13565",11291,"+","IWFxm_CA","IWFxm_CA/112","Pz",2,"Pz",2,NA,FALSE
"13566",11291,"-","IWFxm_CA","IWFxm_CA/112","Pz",2,"Pz",2,"D6",FALSE
"13567",11292,"+","IWFxm_CA","IWFxm_CA/Ro","X",NA,"X",NA,NA,FALSE
"13568",11292,"-","IWFxm_CA","IWFxm_CA/Ro","X",NA,"X",NA,"",FALSE
"13569",11293,"+","JPWdm_WY","JPWdm_WY/101","Jr",1,"Jr",1,NA,FALSE
"13570",11293,"-","JPWdm_WY","JPWdm_WY/101","Jr",1,"Jr",1,"C4",FALSE
"13571",11294,"+","JPWdm_WY","JPWdm_WY/101","Ju",1,"Ju",1,NA,FALSE
"13572",11294,"-","JPWdm_WY","JPWdm_WY/101","Ju",1,"Ju",1,"C4",FALSE
"13573",11295,"+","JPWdm_WY","JPWdm_WY/101","Om",3,"Om",3,NA,FALSE
"13574",11295,"-","JPWdm_WY","JPWdm_WY/101","Om",3,"Om",3,"C4",FALSE
"13575",11296,"+","JPWdm_WY","JPWdm_WY/101","Pe",3,"Pe",3,NA,FALSE
"13576",11296,"-","JPWdm_WY","JPWdm_WY/101","Pe",3,"Pe",3,"C4",FALSE
"13577",11297,"+","JPWdm_WY","JPWdm_WY/101","Pf",2,"Pf",2,NA,FALSE
"13578",11297,"-","JPWdm_WY","JPWdm_WY/101","Pf",2,"Pf",2,"C4",FALSE
"13579",11298,"+","JPWdm_WY","JPWdm_WY/110","Jr",2,"Jr",2,NA,FALSE
"13580",11298,"-","JPWdm_WY","JPWdm_WY/110","Jr",2,"Jr",2,"",FALSE
"13581",11299,"+","JPWdm_WY","JPWdm_WY/110","Ju",1,"Ju",1,NA,FALSE
"13582",11299,"-","JPWdm_WY","JPWdm_WY/110","Ju",1,"Ju",1,"",FALSE
"13583",11300,"+","JPWdm_WY","JPWdm_WY/110","Om",3,"Om",3,NA,FALSE
"13584",11300,"-","JPWdm_WY","JPWdm_WY/110","Om",3,"Om",3,"",FALSE
